,gene_trends_clusters
Parp,6
Skp2,3
Sfxn1-3,6
Cont,2
lost,2
CG31522,4
asRNA:CR43629,3
ctrip,1
Gnf1,3
Cdep,8
Sccpdh1,8
hd,3
Snr1,0
mia,0
Pcmt,3
CG14671,8
Vha26,8
kra,2
RpL13A,7
CG31549,7
CG31548,7
CG12170,8
CG1236,2
CG2091,2
Hat1,3
disp,0
Rm62,2
Dmtn,3
gpp,5
Ass,10
twr,2
lab,1
Ama,2
Sodh-1,8
CG1943,1
Ref1,1
alphaTub84B,2
CG31248,8
alpha-Est6,10
alphaTub84D,1
alpha-Est5,10
alpha-Est4,10
alpha-Est1,9
CG18747,9
CG18748,6
CG10086,10
lds,3
CD98hc,5
CG2767,3
grn,2
Mcm2,4
lncRNA:CR44318,10
Nazo,10
CG31463,10
Ctr1B,9
COX7A,8
CG31259,9
CG11741,8
pch2,1
SLIRP2,7
CG8036,5
mRpL19,6
Cks85A,6
CG34301,10
CG9839,2
aqz,2
pyd,4
Kcmf1,6
CG11986,3
Ada,0
pum,2
D1,2
Ibf2,3
Ibf1,0
ATP6AP2,8
pasi2,3
FER,5
RpL34b,6
ps,8
GstZ1,9
RhoL,3
rump,1
mRpL47,7
mura,5
CG8199,6
CG8312,6
SpdS,2
asRNA:CR45053,1
Fst,8
nmdyn-D7,0
CG12948,1
Whamy,10
MtnA,7
Glut4EF,5
CG5359,3
CG12811,6
lncRNA:CR43459,8
tws,4
Best1,3
CG12817,10
sle,2
jumu,0
Irp-1B,8
hth,2
pug,0
Mcm5,3
Fdh,7
Ugt302C1,8
Ugt35A1,8
Ugt303A1,9
cu,9
SdhC,7
Tctp,1
RpS25,7
CG6693,3
scpr-A,10
CG17734,3
CG5214,7
Irbp,10
RpL24-like,2
sea,6
fabp,8
Mrp4,3
Jupiter,0
Elp1,2
CG42327,3
Taf12,2
CG6834,6
CG18765,10
Blm,3
Lk6,4
l(3)neo38,1
COX5A,7
Kyat,6
CG6959,6
Cad87A,2
aurA,0
GC1,8
Tango9,1
Ect3,10
CG10038,7
GstD5,3
Cyp9f3,8
Cyp9f2,8
Sccpdh2,7
Hsp70Bc,5
Vha55,7
CG12279,7
grsm,8
CG7381,10
CG7518,0
CtBP,2
CG7966,3
CG11686,8
Ravus,0
CG8773,10
CG8774,10
Dic1,7
CCHa2,9
GILT1,3
sqd,0
rin,2
Hrb87F,1
B52,2
CG9588,0
kmr,4
Cht5,0
Dip-B,9
lncRNA:CR45590,10
lncRNA:CR43641,5
Orc2,4
Cyp6d5,0
foxo,3
red,3
PR-Set7,2
ATPsynE,7
NK7.1,8
Cys,2
His4r,2
Meltrin,6
eff,2
jvl,6
smp-30,8
CG14855,7
CG14856,6
btsz,3
UQCR-C1,8
RpS5b,2
VhaPPA1-1,8
CG6966,5
CG42788,3
CG6912,6
CG3987,6
GlyS,2
CG4210,10
Caf1-55,3
Hsc70-4,7
Set,2
ATPsynO,6
CG6236,0
SerRS-m,6
Trax,0
CG43336,0
CG32856,1
Rbf2,1
mor,1
lncRNA:CR44133,6
GATAe,6
Mhcl,6
CG8925,10
mtSSB,6
bor,6
Mat89Ba,2
gish,0
Zip89B,10
SF2,1
CG14879,9
CG14894,7
CG42232,0
Sdhaf3,7
Der-2,8
Decay,7
CG42342,5
Fas1,1
CG14907,9
CG18622,9
Irc,1
CG8907,10
Dad,0
kuk,0
Det,1
SF1,1
Prx3,6
CG7655,2
pasi1,2
tinc,8
cpo,0
DNaseII,2
Mdh2,7
14-3-3epsilon,2
l(3)05822,1
naz,10
WRNexo,5
Vha100-2,6
fray,7
Mekk1,5
gwl,2
Xrp1,7
dnk,3
gukh,5
NP15.6,8
P5cr,8
ATPsynD,7
CG11779,6
vib,4
unc79,0
Dl,2
CG3734,10
CG18493,10
CG31244,10
Dys,5
Vha13,8
Nup58,2
Arc42,8
Hs6st,6
CG4390,8
cic,2
CG10877,7
EloB,6
Cdk2,4
CG31195,1
Takl1,0
Synd,4
Alp5,10
Rab11,4
ppan,2
slmb,1
SNF4Agamma,6
Rab1,3
lncRNA:Hsromega,5
mod(mdg4),2
E2f1,3
lncRNA:CR46056,0
CG31176,6
CG31343,9
CG31233,10
CG31198,10
CG42335,8
Burs,8
CG6028,8
ND-42,8
how,3
SKIP,5
Gld2,2
pinta,10
CG34288,8
CG34376,5
CG7054,9
Pfdn5,6
CG33099,0
Dph5,6
Efa6,1
loco,8
Gclm,7
Nup133,2
Cyp6d4,10
CG4907,1
HP1c,2
CG7029,6
mir-4953,6
CG13838,10
asRNA:CR46089,10
cnc,7
pnt,3
ATPsynCF6,7
Ugt303B3,8
Ugt303B1,9
Ugt303B2,9
CG10184,7
CG31145,7
CG10365,10
SdhD,7
CG10208,9
mbc,0
CG13599,1
Gdh,7
spas,0
Rox8,1
SMC1,4
p38a,9
CG6178,9
jnj,3
cav,3
jar,9
Orct,6
crb,10
CG5746,2
REPTOR,7
mld,0
Wsck,3
CG31125,0
Ppox,7
CG13630,7
asp,0
CG13631,8
Ude,9
polybromo,2
CycB3,1
Mink,1
CG11790,6
Stt3B,7
CG10425,6
CG31300,6
CG31104,6
CG11893,6
CG31098,6
CG31102,7
CHKov1,7
Fur1,3
XNP,1
Ssadh,6
LpR2,8
Tsp96F,2
SppL,5
CG43116,1
E(spl)mbeta-HLH,5
E(spl)malpha-BFM,2
Kaz-m1,5
E(spl)m2-BFM,0
E(spl)m7-HLH,1
gro,1
RpL34a,7
CG31323,9
Ald1,6
asRNA:CR44321,6
scrib,4
Tl,0
ball,4
His2Av,2
T48,1
CG46339,10
CG14253,9
CG6051,0
CG42813,8
CG18766,2
bigmax,2
wdb,2
dsd,6
CROT,8
RpL4,7
mino,3
betaTub97EF,6
larp,1
Moca-cyp,1
fkh,3
lncRNA:CR43126,0
Hrb98DE,2
CG10011,3
CG9988,3
Inx3,2
alpha-Man-Ib,2
Ctl2,10
Pglym78,6
Slbp,3
rdog,10
Cisd2,8
stg,0
Cnx99A,5
lncRNA:CR44022,0
Bub3,0
CG7582,10
Naa40,3
ATPsyngamma,7
kay,9
ncd,0
Acph-1,6
Nlp,2
CG7920,8
sima,3
Tpi,6
CG9743,6
mRpS18C,7
CG2218,0
CDase,10
PH4alphaEFB,3
tmod,3
cindr,4
mesh,7
bnk,8
CG1544,9
ATPsynC,7
mRpL32,7
CG34347,0
nyo,0
CycG,8
ttk,2
awd,6
CG1910,5
Acf,3
FeCH,8
heph,5
Pdk1,3
p130CAS,8
mthl14,9
wac,2
miple1,1
miple2,5
mthl9,9
mthl10,9
Reg-2,10
Gale,4
CG3402,1
CG13895,4
hng3,5
emc,2
Dci,10
CG13907,7
Glut1,6
trio,8
bab2,8
CG13912,6
CG9119,6
CG33965,10
CG33966,9
Klp61F,0
Psf1,3
Myo61F,6
ND-ACP,8
msd5,1
CG2211,1
Psa,4
cue,2
CG12105,10
CG13926,7
Bgb,1
CG7970,9
drpr,4
PIG-Wb,10
CG13921,0
CG12025,2
dre4,3
CG1927,6
CG15822,9
CG5704,9
CG5707,9
CG8960,1
ACXD,8
CG1275,7
CG2034,6
CG8993,9
Svil,0
CG1146,0
Spn,5
RpL8,7
CG1246,10
Non2,2
Pgant6,1
Tet,2
CG2162,4
scramb2,0
CG32485,9
CG32486,3
PAN3,5
BtbVII,3
Hsp83,7
CG32276,3
nSMase,6
RpL28,6
CG14968,8
ZnT63C,10
PHGPx,6
kst,5
Ythdc1,1
CG12012,7
CG32267,7
Eip63E,1
Scsalpha1,7
Ubi-p63E,0
Sc2,6
mge,6
CG10863,9
CG11594,10
Ugt305A1,8
wit,9
CG14995,3
Chd64,6
ens,2
RfC4,1
ImpL2,2
pav,0
ago,2
CG1265,0
CG1273,0
Fdx2,8
Claspin,3
PMP34,6
Cip4,3
mRpS6,6
CG33514,9
DopEcR,6
CG11357,6
Src64B,4
HDAC1,2
CG13707,8
Rh50,8
CG10674,8
shep,8
Cyt-c1,7
bc10,8
DnaJ-1,6
CG10576,6
S6k,5
mad2,2
CG32407,10
Sf3b6,2
CG13300,2
CG42747,1
sfl,6
CG14820,10
Galphai,1
Mp,10
form3,8
Acbp2,8
corn,6
CG8620,9
unc-13-4A,9
CG8607,8
RhoGEF4,0
eco,3
lark,2
akirin,1
smid,1
CG32369,2
Pdp1,2
CG32365,3
Srp9,4
exex,2
HP4,1
nmo,5
bip1,3
Sarm,6
CG7565,3
Arp3,8
RecQ4,3
cert,10
Sbp2,3
lncRNA:CR45409,2
Cpsf6,1
Idh,8
CG6983,8
GstO3,8
GstO2,6
CG6638,6
CG5989,8
Cdc6,3
h,0
Acbp5,6
dally,5
Mcm7,3
CG5026,6
Galk,6
CG13315,10
PGRP-LA,10
Pdxk,5
Klp67A,0
mRRF1,6
Hsp26,5
CG4022,1
Cpsf5,4
aay,4
RpS17,7
CG44838,2
CG3408,6
LanB2,5
Prps,6
Ubc4,7
ATPsynB,7
CG10809,2
Dronc,3
CG32053,2
lncRNA:CR46006,7
Ir67c,10
ND-13B,6
OXA1L,7
klu,0
Mocs1,9
Sod1,6
FoxK,3
wls,3
Adck5,7
GlcAT-P,0
chrb,5
Mob2,9
Akr1B,10
CG14131,8
CycA,1
viaf,6
rols,4
Sema5c,2
ND-SGDH,6
app,10
CG10418,1
Ncc69,10
CG10660,8
CG10638,7
vih,2
CG10654,5
sti,0
ver,3
CG34242,8
Pmm2,7
CG32109,6
Hip1,8
CG42709,7
CG10943,10
CG11267,6
mRpL20,6
ste14,7
RpS12,6
RpS4,7
caps,8
lncRNA:CR45753,10
Nplp2,2
CG14111,3
Poc1,0
CG10116,8
stv,9
Abp1,10
CG8745,6
26-29-p,8
endos,2
Sox21a,3
nuf,5
fz,6
CG13482,10
CG9628,5
dlp,4
ome,9
Trl,5
CG13465,0
mnd,5
CTPsyn,2
Pdi,6
Msh6,3
CG6878,7
CG12355,7
CG7272,7
CG7841,2
CG13454,6
mex1,6
dop,3
RhoGAP71E,2
comm2,3
comm,3
DCP2,5
CG17029,10
hzg,3
CG5235,0
SsRbeta,6
elg1,3
CG18814,9
Agpat4,8
fax,1
aos,5
CG42514,8
Mipp1,5
UQCR-C2,7
spd-2,3
Baldspot,7
Nrt,0
CG9705,2
CG9674,0
CG13029,1
Lmpt,5
Exn,9
CG6479,10
blot,4
SecCl,8
Oatp74D,5
Nedd4,4
CG7542,10
Pep,1
Adgf-A,6
Cln3,9
Eip75B,5
CG32195,10
hid,2
not,5
Cyp12c1,9
ftz-f1,10
HipHop,3
Cat,7
Indy,3
Grx1,6
Blos3,1
CG3961,0
CG3902,6
snoRNA:Psi28S-2566,6
RpL26,6
arx,2
nkd,5
fz2,2
Max,2
Aldh7A1,8
Chd3,3
hpRNA:CR32207,1
hpRNA:CR33940,1
asf1,3
SREBP,6
Ccdc58,6
Cyp305a1,10
CG32221,8
Mi-2,1
Su(Tpl),2
Nca,1
Gabat,8
Tom20,6
CG7668,0
CG7328,9
CG42674,8
Ssk,7
CG17145,10
polo,0
CG5199,3
CG32428,7
ND-39,8
CG32425,5
CG13252,6
CG4186,8
Pex16,8
Pex14,8
Spc105R,1
CG13255,8
CG11456,3
CG34261,1
CG33054,9
CG33056,7
CG10512,6
Eip78C,9
CG9391,7
ppl,3
CG12974,9
pzg,5
CG11309,10
ebd2,8
Aef1,7
Est-Q,9
COX8,8
VhaM9.7-b,8
SMC5,2
MED1,0
CG11247,1
SLC22A,8
CG7458,8
RpLP0,7
Ten-m,3
CG45116,1
CG11241,6
CG33169,10
Mes2,0
RpL10,7
alpha-Cat,2
ND-MLRQ,7
CG17698,7
UQCR-11,6
CG40160,8
lncRNA:CR45177,10
Dbp80,7
l(3)80Fj,5
MFS17,7
Haspin,2
RNASEK,8
p120ctn,1
Nipped-A,2
CG17508,7
Cndp2,8
vlc,2
CG34200,6
BubR1,1
Src42A,2
Act42A,2
Strica,7
EcR,10
bin3,3
Pld,8
jing,5
Vha16-1,8
Fmo-2,3
geminin,2
Adf1,5
CG9410,8
lncRNA:CR43611,10
Mccc2,6
Eb1,1
CG3420,7
CG9436,9
Spn42Da,8
Spn42Dc,9
Spn42De,10
mim,10
Tsp42Ed,9
Tsp42Eq,10
Tsp42Er,10
pk,8
Gadd45,9
Incenp,1
fa2h,7
Aldh-III,8
wech,1
dpa,3
mEFTu2,6
Orc1,4
Drat,0
Vps13,2
scra,0
CG2070,0
mRpL52,8
CG12107,7
LRR,9
CG1941,8
Dgat2,10
Gdap2,6
CanB2,8
CG12825,9
Nop17l,1
puml,9
CG30383,2
phr,2
Dgk,6
rnh1,0
CG8728,6
ACC,4
CG12769,10
udd,0
Lpin,5
Mlh1,3
LRP1,3
pnut,1
Cyp4ad1,10
Cyp4e2,9
Mal-A3,9
Cirl,2
Gle1,4
Acsl,9
CG14767,1
ana2,3
CG13751,6
Ggamma1,5
CCT8,6
CG13749,3
FANCI,3
ana,8
CNT2,9
Uhg4,5
tsu,2
alc,8
CG44286,5
Rab32,9
VhaAC45,8
Cyp4p2,8
Cyp4p1,8
Drep2,3
Myd88,7
Non1,2
wun,8
wun2,9
prel,8
Pdk,6
Camta,8
lncRNA:CR43651,7
asRNA:CR45281,10
Not1,0
Map60,4
CG30339,9
GstT1,8
GstT2,9
dap,0
hebe,10
Marc,9
Orc6,3
Lime,0
CG12744,2
CG1513,1
Etf-QO,7
Mef2,3
Pka-R2,7
lncRNA:CR44294,0
magu,5
mRpL42,7
Pfk,5
mlt,6
Hr3,5
CG12910,6
CG12909,2
Caf1-105,4
whd,4
trsn,0
CG17765,2
psq,1
CG7220,7
CG12935,6
CG7637,5
mms4,3
Lsm10,0
nclb,6
Pex6,8
CG18004,3
cag,3
ND-B14,6
luna,0
shn,4
CG9084,9
Syx6,10
CG7737,10
CG34224,0
CG42336,6
Fpps,2
kappaTry,9
zetaTry,10
etaTry,10
CG12384,6
Tapdelta,6
Sod3,3
sprt,1
CG30022,0
Drip,8
tou,3
Roc2,1
