,gene_trends_clusters
wal,6
pyr,3
ths,8
Mtor,2
ERp60,3
eEF1alpha1,2
Zip48C,4
RnrS,3
Prp8,2
CG34232,6
Oda,8
RpS11,6
Cam,10
CG8490,0
CR33013,8
CG8520,2
Dera,2
dgt5,0
fra,5
Sin3A,2
Iswi,0
CG8785,9
CG8778,6
ZnT49B,8
nemy,5
CG42663,3
ox,7
Nacalpha,7
Nmda1,1
CG13319,6
sug,7
Sans,5
CG44251,9
CG44250,9
CG13321,8
ND-MWFE,7
AGBE,6
Dp,2
Pex13,8
CG4676,3
CG4734,6
cbs,8
arr,4
cid,3
drk,0
mars,0
mEFTu1,7
Roe1,6
Echs1,6
tum,0
CG16935,8
CG6701,0
Ctf4,3
mam,2
Prosap,3
O-fut1,2
CG8323,8
ReepB,6
cg,2
CG8468,3
Hsc70-5,6
Arc1,10
Arc2,9
PRAS40,5
LamC,8
Sec61beta,7
Uhg5,5
SMC2,1
Cyp6a23,10
Cyp317a1,7
ckn,5
CG10265,3
chn,1
scb,3
ItgaPS4,3
Pms2,3
dup,4
CG12963,10
Vha14-1,8
Zasp52,5
CG8249,4
Rif1,4
sli,6
CG8320,10
ATPCL,0
CG8405,7
Rho1,2
Asph,0
Got1,6
lbk,2
CG44242,7
JhI-26,8
Vha44,8
Lst,6
RpLP2,6
CG8306,2
Pgant9,7
Idgf6,0
Fen1,3
Dek,3
Psi,0
CG30460,0
Sply,7
CG6984,8
GstS1,8
mbl,8
CG10939,10
Mtap,6
Tes,0
CG34194,5
RpL18A,7
UQCR-6.4,7
CG6484,10
RhoGAP54D,1
eIF3c,2
CG30109,6
P32,6
Dlish,0
sub,3
Dhit,9
olf186-M,9
thr,0
Mapmodulin,2
Spn55B,7
pAbp,5
lolal,0
Nup75,2
Dgp-1,0
nopo,3
lncRNA:CR45147,0
fj,0
Ote,0
sbb,5
GstE1,7
GstE2,6
GstE3,6
GstE6,6
GstE7,5
GstE8,2
CG5174,7
GstE11,7
Pepck2,2
GEFmeso,0
CG5323,7
CG5335,6
CG15093,9
MFS14,6
CG15096,5
Phb2,6
CG15098,8
CG18190,1
Jheh3,5
CG15117,8
CG15111,7
ena,9
CG10737,0
cora,6
rib,5
CG7461,8
CG11961,7
CG10051,9
hts,3
betaTub56D,0
par-1,2
hpo,2
hrg,0
CG34198,8
CG15126,9
CG16898,10
18w,6
CG9864,4
Ate1,1
PCNA,3
CG11788,3
CG11200,8
CG13868,1
tapas,6
CG8929,1
CG13427,0
Nnf1a,1
HnRNP-K,1
CG11180,5
exu,9
galla-1,8
insc,9
dgt3,0
CG9394,9
Lapsyn,7
Ugt49B1,10
ASPP,3
CG30392,6
CG9822,8
cv-2,0
Acox57D-p,9
Acox57D-d,9
Sdc,1
Fkbp14,6
asRNA:CR42547,9
CG15674,9
ND-B12,8
pirk,8
HmgZ,6
HmgD,2
CG13492,10
Snp,3
mei-S332,0
NtR,2
CG5819,7
wdp,10
CG13506,6
babos,9
CG10344,8
CG4752,9
px,3
gas,0
dnr1,4
bonsai,7
CG3732,2
CG2852,5
Ppa,5
jbug,3
blw,8
CycB,1
RpL23,8
CG3700,0
ReepA,0
side-V,2
CG13551,7
CG30414,8
roh,7
CG30411,8
mi,3
AIMP3,4
wmd,3
levy,8
Eglp2,10
Eglp4,10
Pde8,6
St3,9
mRpL43,6
sigmar,6
l(2)dtl,3
Alg3,6
CG5504,6
CG5532,7
Ssrp,3
Nxt1,2
ytr,0
gbb,1
Cpes,9
Mtpbeta,6
ken,9
CG4882,6
DNAlig1,3
kcc,8
Taldo,5
mr,0
Sox14,3
Phm,4
CG3860,8
Adk2,2
HSPC300,2
tsr,2
Gpat4,8
Fatp3,10
slbo,9
CG13585,8
CG3511,3
ATPsynF,7
Samtor,3
Adck1,7
CG3640,8
CG4781,7
ND-19,7
CG33228,8
CG12848,7
GstE12,7
TyrRS-m,7
Orc4,3
CG16896,0
NaCP60E,2
CG2811,8
Tina-1,6
CG2765,5
RpL19,7
zip,5
CG9380,7
CG3038,2
CG42376,8
cin,3
elav,3
CG13365,7
SkpA,1
sdk,4
CG5254,6
lncRNA:CR42491,6
snoRNA:Psi18S-531,5
Rbf,3
TRAM,4
CG3699,8
Cdc45,3
CG14629,6
CG11378,10
CG3638,2
Atf3,9
MTPAP,6
Tsp2A,7
CG3719,3
CG32813,5
pck,0
mei-38,1
sta,7
Pex5,9
CG14803,3
CG14817,7
CG14818,9
arm,2
CG3587,5
Hr4,6
CG4325,10
moody,0
CG4199,4
CG4194,2
Rtca,3
D2hgdh,8
Pgd,6
Cyp4d1,10
ND-B14.5A,7
CG17776,7
CG2865,1
Ilp6,0
tko,7
boi,2
trol,8
egh,9
Klp3A,0
eIF3g1,1
Seipin,9
ttm50,7
w,6
CG3603,9
N,2
CG18508,8
CG3939,8
dnc,8
Myc,5
Mnt,6
Tlk,3
HIP,6
ec,0
CG2930,10
VhaAC39-1,8
Vap33,0
Fas2,3
peb,2
pon,0
fzr,1
Pdha,10
hpRNA:CR46342,2
CG44774,3
Ptp4E,4
ovo,0
Mcm3,3
XRCC1,0
CG12730,7
cv,4
IntS6,3
lin-52,3
CG15771,2
CG3097,0
AgmNAT,10
Act5C,4
Shmt,6
CG12728,1
CG32750,9
schlank,8
CG3566,7
Ubi-p5E,0
ND-B16.6,7
kdn,2
CG34417,5
Mcm6,3
Fum1,7
CG14440,6
CG14441,2
snoRNA:Psi28S-1060,10
pod1,1
Setd3,7
ogre,2
bou,2
Inx7,9
Inx2,2
Sxl,2
unc-119,0
brk,6
CHES-1-like,6
Tom40,6
spidey,8
Ldsdh1,8
Gclc,5
CG2120,9
Smox,8
sdt,8
Trxr-1,8
Trf2,1
org-1,8
CG15347,6
CG33181,10
Nrg,1
Caf1-180,3
Ppt1,2
Hexo2,9
Moe,8
rdgA,3
CG10962,8
Nost,7
CG15365,6
CG7766,5
fend,1
His3.3B,1
CG9034,7
su(r),5
Aladin,3
Hex-A,6
LysRS,6
Ptpmeg2,8
CG3106,10
CG45060,9
ATPsyndelta,8
Hk,0
CG12643,0
Gip,6
l(1)G0289,5
CG17841,6
flw,7
Neb-cGP,8
PPP4R2r,0
spri,0
CG1628,10
stx,0
Atg8a,1
CG15211,7
Imp,1
CG32669,10
feo,2
Myo10A,3
Hsp60A,6
Tim8,8
Sk1,8
Uba5,7
Spase25,3
RPA3,2
Amun,2
m,10
Hsc70-3,7
CG1578,9
CG15739,8
Chrac-16,2
Cyp311a1,10
Ten-a,0
Pits,2
CkIalpha,1
Tis11,2
Smr,2
CG4004,2
Pde9,6
CG4407,6
CG32638,0
Bap60,2
mew,6
HDAC4,3
IP3K2,6
lncRNA:CR45018,7
CG1640,8
Rbp1-like,0
GstT4,5
CG32633,9
Ndc80,1
BthD,3
NFAT,1
CG11164,3
CG12177,10
CG11134,7
CG11151,8
Pdcd4,2
Clic,9
l(1)G0469,3
mRpL38,7
sbm,9
NetA,10
CG15890,0
rut,3
CG9512,8
Eo,9
CG9503,9
CG5541,6
ND-B18,8
Lsd-2,6
gce,8
Top1,2
CG6340,2
Gmap,2
CG8097,2
sog,6
CG8206,8
Chc,2
sun,7
Gbeta13F,0
Gapdh2,7
CG8924,0
Mfe2,9
eas,6
caz,2
CG32579,0
Dsp1,2
U2af50,1
CG4239,8
CG9981,8
CG4301,8
Traf-like,9
AnxB11,0
hang,3
Arp2,7
CG9784,8
mthl1,2
r,5
sphe,10
CG9673,9
CG4653,9
CG32572,4
goe,4
CG9132,7
CG4829,3
CG4872,6
Ubr1,0
Arpc3B,8
RpS5a,7
Chchd2,9
baz,4
Fim,9
CG43658,9
CG12991,10
ND-24,8
CG8289,5
beta-Spec,3
raskol,2
CG6398,0
CG8142,3
mnb,2
scu,6
por,0
CG15044,9
Rip11,10
CG6891,2
bnb,2
Pvf1,10
shop,9
CG7322,8
CG7332,4
CG43759,6
tgy,9
Mec2,9
CG7884,2
CG7992,8
CG8010,6
CG32537,8
CG32536,8
CG8034,4
kek5,5
ND-18,7
CoRest,2
Naa20A,7
asRNA:CR44512,5
Zw,5
COX6B,8
Alr,8
CG12702,3
zld,0
CG42581,0
Phf7,3
Pp4-19C,4
CG15456,2
GstT3,8
RhoGAP19D,3
CG1812,0
Npc1b,10
CG1304,10
Mgstl,8
Cbs,6
Stt3A,5
Cyp6t1,6
CG14613,7
CG12576,2
l(1)G0196,7
l(2)gl,8
Ir21a,10
Cda5,3
galectin,8
CG4822,6
CG3164,7
Gs1,9
spen,5
mRpL10,6
kis,1
CG3625,9
CG11562,7
CG33127,9
CG13690,3
RpLP1,6
CG11885,8
CG4297,8
ush,1
lwr,1
Tspo,7
ds,3
Pex12,8
aru,3
Pino,4
MFS3,9
capt,4
Tango14,8
CG5126,0
Tgt,3
CG43348,8
CG43349,7
CG5011,7
robo2,2
RFeSP,7
chinmo,10
Eno,5
CG31937,7
CG17646,8
Wdr62,2
Got2,6
GlyP,6
aop,3
lncRNA:CR43751,2
daed,0
CG15387,1
CG3597,5
CG3609,6
Eogt,4
CG31948,5
Pgk,6
Bacc,2
CG3104,9
CG2991,3
NTPase,9
Ts,3
Rrp1,1
gammaTub23C,1
CG3165,0
toc,5
ND-B14.5B,8
Mad,1
CG9663,3
CG3277,10
Fign,10
E23,6
CG9662,2
Pgant2,7
Snx1,6
ND-PDSW,6
Pif1,3
Thor,6
CG17593,8
sob,8
Ugt36A1,9
cutlet,3
bowl,2
bark,8
Reph,2
TTLL4B,1
Cep97,3
capu,3
CG34176,10
ed,2
ft,0
CG3702,6
Atet,10
Psf2,2
Gs1l,7
ine,8
mxt,6
mRpS2,7
CG3036,0
Marcal1,3
eIF3i,2
Scox,7
l(2)05714,5
mRpL28,7
CG8891,8
Rtnl1,2
ND-13A,8
Msp300,8
vri,6
cype,8
cl,8
CG31915,3
Hel25E,0
Lam,2
CG11149,9
CG11034,6
Gpdh1,3
chic,2
ifc,6
Pfas,6
Kr-h2,6
smal,6
Ugt37B1,10
Cpr,2
CG9498,8
Rchy1,0
Sec61alpha,3
Phf5a,2
CG9547,9
COX5B,7
CG31635,3
CG31633,8
CG31636,8
CG34310,8
Nse1,0
Tsp,0
homer,0
nrv1,6
sens-2,6
x16,2
Hrb27C,2
CG13775,8
CG3430,3
sip2,0
Coprox,7
Nuf2,0
Pvf3,2
CG13784,10
CG5958,6
Ziz,3
RapGAP1,0
CG18585,10
CG7025,10
CG7149,9
LanB1,5
mts,0
SmE,2
CG34132,6
Spn28Da,8
Snoo,10
CG7227,7
CG12560,6
baf,1
Cka,1
mon2,9
CG12375,9
CG8668,8
PAPLA1,7
Acbp1,6
CG8475,6
SLC5A11,9
Su(var)205,1
Ssb-c31a,0
CG8353,10
Ostgamma,6
Mur29B,10
CG7627,3
RpS13,6
Pp2A-29B,1
CG17292,2
CG13392,7
Rcd4,3
CG31898,3
emb,2
Akap200,1
grk,2
Chrac-14,3
Agpat2,6
CG13088,0
mRpL51,7
Acer,3
CG17834,5
Sema1a,2
Hnf4,6
LManV,10
CG34398,10
Tsp29Fa,9
Tsp29Fb,9
CG9515,6
CG46397,10
CG31886,8
rost,10
Try29F,10
CG9568,8
CG13102,10
tai,1
borr,1
Cks30A,0
Aldh,10
CG17855,10
Mtpalpha,7
CG17633,10
Uhg2,5
Bka,5
RpS2,6
Srp54,1
yip2,8
CG5885,6
CG4598,8
RpL13,6
bib,5
Ndf,5
Trp1,5
Pen,0
CG4839,10
Ripalpha,4
RpL7,7
Npc1a,3
CG5676,0
Rsf1,1
Mulk,7
nmd,6
RnrL,3
pim,0
CG5096,6
Cdk1,1
Mdh1,6
Ip259,2
RfC3,0
SmB,2
STUB1,8
Nse4,4
LManII,4
RluA-1,10
Myo31DF,3
Fatp1,10
Lip4,0
Trim9,0
CG17124,2
porin,6
aurB,0
CG33129,5
YL-1,0
CG12253,3
aub,1
Ge-1,4
RfC38,3
cmet,0
Vha100-5,10
Pde1c,7
esc,3
CG44008,9
Crys,8
zuc,5
Hacd1,7
dmGlut,8
CG6770,6
Pex19,8
CG6583,2
crok,0
bru2,0
SC35,2
Oatp33Ea,6
Oatp33Eb,7
CR17024,10
CG43051,6
pdm2,1
CG6180,8
Vha68-2,7
ND-B22,8
CG9302,3
RpL24,6
CG7110,1
CG33641,4
kuz,2
CG9008,7
Orc5,3
Smg5,1
Ance,5
Ance-2,2
Cyp28a5,9
Dyrk2,4
wb,5
CG33090,10
spel1,3
noc,1
osp,10
mol,2
vig,7
UK114,9
CG18480,6
CycE,3
Gli,10
PRL-1,0
crp,5
fzy,1
CG4455,2
CG5888,0
Tpr2,1
grp,3
CG31808,7
Cyt-c-p,9
VhaSFD,8
glu,0
LSm7,6
CG17928,8
Ugt37C2,9
Ugt37E1,10
Ugt37D1,9
mdy,3
CG13284,7
CG31810,8
CG6115,5
tweek,5
ApepP,10
CG15141,4
dl,7
cass,1
lncRNA:CR45721,10
Fas3,8
Acp36DE,7
CG10283,3
Pde11,2
CG15160,2
MESR3,9
tos,3
CG10336,3
Grip71,2
Irk3,3
ham,6
lncRNA:CR44904,6
Ugt36D1,5
Ugt36E1,7
CG17597,7
Nedd8,1
CG10621,5
Nak,7
L2HGDH,6
CG10650,7
CG10470,6
l(2)37Bb,6
brat,1
dnt,2
Alp12,9
Top2,0
Top3alpha,3
CG33116,4
CG13082,2
ref(2)P,0
Tep4,2
msb1l,0
CG10462,3
fbp,5
sick,3
COX4,7
AANATL3,9
lok,3
bwa,1
fok,4
nesd,1
CG10947,10
Arpc2,6
CG2493,2
CG34007,5
phr6-4,2
CG9331,8
CG31673,9
CG31674,8
Mtp,3
RPA2,3
CG42238,2
Itgbn,6
CG9265,6
mAcon1,6
Mcm10,3
CG8679,0
Hr39,3
CG8665,9
CG2201,9
Df31,1
Ac3,1
tsh,6
CG17493,1
ci,1
RpS3A,7
Arl4,0
dpr7,0
zfh2,0
ND-49,8
Ephrin,2
Eph,1
Gat,0
myo,6
unc-13,3
ATPsynbeta,7
pho,3
Mitf,7
Cadps,2
mt:tRNA:Gly-TCC,2
